0.074947,0.03280585,0.13536292,-0.02529539,-0.11087167,0.00341763,-0.13440931,-0.20405671,-0.09906025,-0.07834079,0.01410336,-0.07486567,0.22242966,-0.07952595,-0.26318935,-0.07887681,0.05985814,0.37743971,0.10395956,-0.08691026,-0.12522498,0.04861607,-0.01840262,-0.11954738,-0.02458594,-0.16116063,0.03392026,-0.12160402,-0.22037452,-0.21290286,0.26657015,-0.21021481,0.15245531,0.1469861,0.12391614,-0.0903944,0.08745888,-0.04469706,0.21782245,-0.15700878,-0.03510429,0.06010207,0.20052192,0.20474294,0.04689331,0.05372965,-0.2126862,-0.05938921,-0.08953602,-0.03994891
-0.17487811,0.05055977,0.12700248,0.04381074,0.02743011,-0.03350431,0.13984752,0.00226529,-0.05747113,-0.15955663,-0.11503623,-0.01540027,-0.07727565,-0.12736329,-0.03274403,-0.11579273,0.08431526,-0.13265112,0.2886318,0.06702241,-0.03082094,-0.11053883,-0.09807849,0.09241182,-0.09746801,0.09478458,-0.38403332,-0.07452712,-0.04115748,0.15386258,0.06068103,-0.0765191,0.18766905,-0.32855019,-0.07337043,-0.09162537,-0.09407508,0.08069522,0.32144505,-0.05910412,-0.05006957,0.14397657,-0.11149413,0.03194373,0.04971869,0.26578531,-0.21923544,0.04013662,0.02782982,0.24255906
-0.04326595,0.12815751,0.02180533,0.17466159,-0.03733131,0.0029145,-0.02075887,-0.21084192,-0.06105734,-0.21103527,-0.14126389,-0.02787531,0.29189187,-0.16796772,-0.3373628,0.09291109,0.0416389,0.00489501,-0.15577361,0.19574358,-0.03419688,0.00967603,0.16724581,0.25225419,-0.10167965,0.1310944,0.03867862,0.27351382,0.19083261,0.04067051,0.12481769,-0.19892995,0.00329705,-0.13385028,0.17416535,0.17340448,0.10992118,0.01649766,0.2727994,0.09257279,0.02060366,0.11341844,0.0815482,-0.01874219,-0.02110668,-0.04119745,-0.13462071,-0.11391194,-0.10628346,0.08256947
4.56167273e-02,1.10402055e-01,7.06615150e-02,-2.73236394e-01,-1.50308356e-01,-2.74452776e-01,-1.19019024e-01,1.19488284e-01,1.21100500e-01,1.26595199e-01,-1.01345420e-01,1.15421183e-01,7.75622800e-02,-3.16715501e-02,-1.40638813e-01,1.05216481e-01,-1.20581586e-04,-7.45931815e-04,1.93265215e-01,2.20970005e-01,-2.03921888e-02,2.64575720e-01,-1.33874685e-01,1.02347530e-01,-4.92800549e-02,-1.70991682e-02,-3.03231090e-01,-1.52882949e-01,3.08854580e-02,3.08740847e-02,4.01305221e-02,-1.35132551e-01,1.36460587e-01,1.20756984e-01,-1.65303219e-02,-2.61742026e-02,-1.17594577e-01,1.52159696e-02,5.20604178e-02,-3.24821621e-01,2.74572577e-02,-1.70102358e-01,1.43837268e-02,-1.57232121e-01,7.32374042e-02,-1.20573103e-01,-1.00808814e-01,2.64603525e-01,-2.13920742e-01,7.64919370e-02
0.05097187,0.183082,-0.25201446,0.1649249,-0.143361,-0.12254424,0.02020107,-0.17726414,-0.00390805,-0.09421555,-0.06730751,0.16870929,0.0508992,0.05503161,-0.25084734,0.28635797,0.06239863,-0.0629381,0.12873195,-0.21238184,-0.14549771,0.10081222,-0.10863455,-0.14572842,0.06598368,0.00046987,0.00650362,-0.08411492,0.01305084,0.19329771,0.15749238,-0.02022538,0.28106454,0.06899853,-0.13828237,0.12674767,0.09249188,0.03079961,0.12436759,-0.10409437,0.14926954,-0.17214905,-0.03981194,-0.0666171,-0.0093603,-0.01457855,-0.38782427,0.02186745,0.13059556,0.15584324
-0.22417238,0.16614132,-0.13122128,0.15998305,-0.16108194,-0.17100705,-0.01438539,-0.07503778,-0.04872549,0.01391608,-0.02604177,-0.01512169,0.01800442,0.00374899,-0.16677772,-0.1772707,0.19148262,0.0790334,0.2779384,0.27983341,-0.05634781,-0.19435239,-0.05676178,-0.06265844,-0.25791517,0.10399192,0.0076446,-0.11256886,0.13304439,0.03795413,0.02263774,0.03847143,0.11628087,-0.19973984,-0.06153542,0.01350282,0.05001871,-0.13138579,0.09294945,-0.05394934,-0.31145841,0.02178437,-0.02794001,0.04316445,0.27615267,-0.18337247,-0.14655221,0.09168485,0.249916,0.08021157
0.07244884,0.09662431,-0.14190535,0.09253828,-0.17504434,-0.09893961,-0.25400543,-0.27683714,-0.07735758,-0.00251212,-0.10803672,0.07798482,-0.10329314,-0.15527421,-0.03739114,0.29240447,-0.13286667,0.12927566,0.11412824,0.07944137,-0.07999863,0.00756994,-0.11243959,0.19545855,-0.08022642,-0.15988095,-0.14614564,-0.23993987,0.0762238,-0.06246056,0.18083526,-0.23052174,0.03758659,-0.16867565,-0.22660458,0.05363294,0.03843199,0.11296101,0.2775301,0.09205524,-0.13403003,0.17373486,-0.19044529,0.07377417,0.16852075,0.02354567,-0.03343105,0.07835928,0.0057665,0.04784786
0.03399446,0.0872849,-0.02205617,0.17471328,-0.02684628,-0.11451001,-0.38390672,0.04790291,-0.0289291,-0.29662225,-0.00748008,0.14673798,0.09912978,0.05918076,-0.28982449,-0.15003121,0.05897105,-0.03465784,0.16963813,-0.05522055,-0.1050377,0.14998662,0.23247226,0.10434581,-0.10745178,0.13320625,-0.10057402,-0.03431632,0.1190655,0.08112086,-0.00548202,-0.22164772,0.02584991,0.16328235,-0.16172582,-0.02709165,-0.14263088,0.23429024,0.02332724,-0.00688357,-0.08946151,0.12013379,-0.24607259,0.15800676,-0.09756031,-0.09430531,-0.04045101,-0.17138402,0.18001971,0.03415678
0.01829426,0.16976582,-0.1457254,0.07370033,-0.00543967,0.013518,0.01529146,-0.02287358,-0.30621174,-0.11075911,0.0706393,0.07192804,-0.16200283,-0.1594238,-0.0524899,0.1722984,-0.15563717,0.17054954,0.08813473,0.17430235,-0.15076818,0.20691742,0.14858484,0.18730099,-0.06472289,0.02679579,-0.03731246,-0.02168382,-0.05915067,0.03173308,0.26598912,-0.05297914,-0.07333337,-0.0843434,-0.06705491,-0.08465504,-0.13267271,-0.03442639,0.19236176,-0.19256374,-0.00381265,-0.35122922,0.18172082,0.10062546,0.29634598,0.0095598,-0.1177678,-0.02300593,0.21030366,0.11757363
-0.05437381,0.05498867,-0.02567507,0.22410855,0.01492847,-0.25226754,-0.22046803,-0.15138015,-0.14443099,0.0953017,0.14142215,0.17591311,0.12111986,0.05056062,-0.04098553,0.03736537,0.09978749,0.11257028,0.07327139,-0.02692959,-0.09213626,0.26412943,-0.04482079,0.24074133,0.04869187,0.01319594,-0.05011148,-0.03997521,-0.10700686,0.14850219,0.14251688,0.076185,0.21961595,-0.26453969,0.02844759,-0.05453506,-0.076707,-0.23789829,0.34837094,-0.06363905,-0.16284248,-0.0716436,-0.01436606,0.05841842,-0.042737,-0.14571346,0.16226043,-0.06357384,-0.05036613,0.26874429
-0.04152434,-0.19948336,-0.09887156,0.12555441,0.05690514,-0.11632066,-0.0621486,-0.02930448,0.14757523,-0.1913081,0.15248638,0.01382139,-0.17568745,0.05054615,-0.16310398,0.08747526,0.14521524,-0.14807877,-0.17541303,0.082374,-0.01387802,0.14846325,-0.03499696,0.35887143,0.11264634,-0.10685347,-0.14494567,-0.05716493,-0.04849263,0.03718876,0.27465162,0.20106803,0.10791993,0.15322123,-0.01248015,0.02753269,-0.08770614,0.05224957,0.02123078,-0.19869739,-0.17264403,0.03296082,-0.08417918,0.05777755,0.02468073,0.21043387,-0.25859565,0.31453875,0.03373519,0.14702033
-0.04000502,-0.19681591,0.00355692,0.16824359,-0.02248685,0.03127816,0.15091769,-0.20919445,0.11414268,-0.0420443,-0.03136577,-0.20230286,0.05262999,-0.07341667,-0.15682836,0.16223747,0.17013744,-0.16801432,-0.12548225,0.03960903,0.04164861,0.00967275,-0.0073573,0.40297174,-0.02258931,0.06634148,-0.1834209,-0.19031741,-0.11485406,0.18926467,0.21124887,0.0087494,0.18933025,0.07744476,0.03122105,-0.1935668,-0.12178273,0.04778534,0.08240725,-0.06219967,-0.16288212,0.0111788,-0.06411114,0.06983497,0.24192028,-0.002245,-0.1133125,-0.09166532,-0.02099334,0.34113541
-0.04647012,-0.00690303,-0.11034884,-0.10563939,0.03590986,-0.21017066,-0.15665604,-0.0396525,-0.0126355,-0.25315726,0.12508874,-0.03299012,-0.02125852,0.00097919,-0.15300377,0.14169873,0.1599845,0.32097694,0.04412032,0.20123103,-0.05747896,-0.0994937,-0.01792026,0.18923128,-0.21000458,-0.1173647,0.01203851,-0.16077809,0.12000423,0.03706508,0.04055009,-0.02469874,0.36550906,-0.31314301,-0.0831357,-0.0358172,-0.2557646,0.15664338,-0.14981441,-0.08748681,-0.08209453,0.04033839,-0.08096512,0.1814393,-0.0935764,-0.12436708,0.10630359,-0.10081832,0.02119267,0.04220387
-0.12202732,0.16751622,-0.12271914,0.15270957,-0.04549153,-0.34440491,-0.33735642,-0.06329803,0.05152092,-0.18173748,-0.10691747,0.23107038,0.15313949,0.06329089,-0.22728701,0.17343979,0.00402601,0.01797374,0.14848134,-0.08850608,-0.06637464,-0.0052226,0.02886833,0.00102599,-0.07569983,0.10595887,-0.11243482,0.14887311,-0.0496509,-0.03761135,0.10879713,-0.25523886,-0.04325159,-0.02265149,-0.07619365,0.02991198,-0.11548881,0.08067576,0.12448927,-0.11429431,-0.07238176,-0.06007936,-0.15078107,0.18692116,0.24056315,-0.06167136,-0.01664279,-0.32597879,0.09257811,0.0393789
-0.176245,-0.02098976,-0.01945545,0.21588907,0.00182303,0.03954937,0.01813448,0.15463951,-0.04863051,-0.05598815,-0.05933904,-0.10477561,0.11938893,0.04885744,0.00282034,0.26878619,0.12661198,-0.0649788,0.09336918,0.23789629,-0.06735048,0.14063248,0.00088136,0.20208558,-0.02924247,0.09146317,-0.21079326,-0.28155088,0.06717506,0.05435634,0.0956362,-0.00947167,-0.08115506,0.04321136,0.22705711,0.12006563,0.05094795,-0.0673274,-0.03149668,-0.13067497,-0.21976791,0.13836215,0.08039518,0.34697077,-0.19071567,-0.33220175,0.06822821,-0.0872916,-0.01261678,0.18270573
-0.05680559,-0.28672922,-0.26978037,-0.01761851,-0.21619147,-0.13724332,-0.04204925,-0.50982147,0.04442886,-0.26819721,0.01400071,-0.10101347,-0.02655414,0.13392234,0.01591042,-0.00766779,0.06565087,0.11654088,0.06750798,-0.05818246,-0.05291384,0.12245677,0.09668329,0.20658155,-0.22023489,0.09858555,-0.08068284,-0.04048072,0.05176496,0.06512833,-0.05831575,-0.04245684,0.09769166,0.00093235,0.06797226,0.01854352,0.0838061,-0.04368851,0.15865584,0.11057771,-0.00606767,-0.04282869,0.18753625,0.11606729,0.11131018,-0.0538834,-0.25287047,0.21232885,0.03359584,-0.00095509
-0.04682747,0.17248133,-0.27135482,0.04488945,0.05156881,-0.21436395,0.0410843,0.10527748,-0.0948154,-0.39808294,-0.08988234,0.08119926,0.05896695,-0.05181734,-0.19661742,-0.07301977,0.17917687,0.26248893,0.141523,0.11609387,-0.12027538,-0.227571,-0.259498,0.04366302,-0.17341053,-0.10282669,-0.14640795,-0.09998865,0.14225878,-0.09885845,-0.01908848,0.03507326,0.17042887,-0.06635513,-0.14063334,-0.16153139,-0.01687629,0.1037259,-0.06016436,-0.08990303,-0.06113581,-0.00665114,-0.01907299,0.14234111,0.10482263,-0.11520828,-0.07779569,-0.03529535,0.2562106,0.03705386
-0.05989816,0.00761361,-0.20980105,0.14702985,-0.15868144,0.10187431,0.04620481,-0.0877448,0.05416467,-0.03256333,-0.00693618,0.13334572,0.06926829,-0.16426516,-0.39519486,-0.01001329,0.32005632,0.0108956,0.12992822,0.17811556,-0.07938063,0.00857033,0.12555976,0.27222207,-0.22282282,-0.00912216,0.03294527,-0.33346683,-0.12740926,-0.22362599,-0.07595117,0.09968458,0.08254964,-0.05041378,-0.06292118,-0.11543489,0.09630217,-0.2182318,-0.06674875,-0.13584703,-0.12734862,-0.01610062,-0.02828719,0.06844852,0.11253233,0.0276185,0.01876633,0.00391412,-0.03540577,0.20152646
-2.16627549e-02,8.26888904e-02,-1.15597118e-02,1.64657179e-02,2.16632877e-02,-7.92698115e-02,2.05711067e-01,-9.82808322e-02,2.10299724e-04,-1.90609554e-03,1.06254198e-01,-3.11055128e-03,1.02364317e-01,5.56903742e-02,-6.85992986e-02,-6.78915307e-02,7.89722130e-02,-6.28530458e-02,-3.15698273e-02,9.01433080e-02,-1.27026930e-01,-6.14329427e-02,8.28862637e-02,-5.04544154e-02,-3.95486653e-02,1.68672219e-01,-2.55801886e-01,-2.82714456e-01,2.45434150e-01,1.92747727e-01,3.22477013e-01,-8.19539353e-02,7.54984543e-02,7.05755055e-02,-1.34809613e-02,-2.92398147e-02,1.06098652e-01,3.11354518e-01,4.48721349e-01,-1.29707307e-01,-2.72663850e-02,7.65157491e-02,2.05965564e-01,1.04494363e-01,8.48112851e-02,-7.71641731e-02,1.17784590e-01,1.43172294e-01,1.25537604e-01,7.70932287e-02
-0.07176746,0.10411759,0.0165053,-0.03714997,0.03815359,-0.10514882,-0.14040951,-0.19430652,-0.17111923,0.10282952,0.0148492,-0.09388623,0.1255381,0.18214518,0.03863532,-0.11717334,-0.02010844,0.08477323,-0.0427973,0.11508615,-0.00988892,-0.20665488,0.1032293,0.1067192,-0.05790088,0.04044439,0.0792388,-0.45137614,0.07008412,0.03250253,0.26337954,-0.12856644,0.32350039,0.06224581,0.03015218,0.18792765,-0.30668804,0.04883603,0.02147234,-0.06151867,-0.23899318,-0.06748075,-0.11062048,0.09213063,0.10359292,0.20982666,-0.03044076,0.13872954,-0.02913498,0.03628996
-0.15804125,-0.09388341,-0.25450695,0.1352971,-0.16060413,0.03449057,-0.07594675,-0.10635574,0.26817659,-0.22356564,0.0042999,0.17451592,-0.0379642,-0.27201962,-0.26318768,0.0875852,0.04586907,0.14691058,0.15846632,-0.01006239,-0.106211,0.01722794,-0.09937304,0.01099613,-0.13436766,0.13631223,-0.10045746,-0.11238021,-0.00845146,0.01054905,0.1717416,0.12164618,0.15566549,-0.01151589,0.18126123,-0.22990163,0.14128748,-0.06143408,0.16660024,-0.29696953,-0.04222018,-0.00210909,0.05560267,-0.07242151,0.20934156,0.11475932,-0.1156499,-0.00564856,-0.04571044,0.16625665
0.00810034,0.19626947,0.09614936,0.06361856,0.0574504,0.11983947,0.01311496,-0.04318487,0.17402829,-0.21821333,-0.06417172,0.04183721,-0.08659903,-0.10683654,0.01037544,0.10154147,-0.01451824,-0.04190588,-0.03434291,0.21419016,-0.04780043,-0.14647891,0.17019908,0.25452703,-0.12151688,-0.09253348,-0.13472208,0.01385978,-0.00954888,0.03075183,0.30666959,-0.08780121,0.05268852,-0.29290429,0.23782806,0.00799951,-0.05837969,-0.04474875,0.197363,0.06140042,-0.18121073,-0.08774192,-0.06235545,-0.02729163,0.06742079,0.14610666,-0.09679537,-0.16477765,-0.0825357,0.4434143
-0.08598261,0.09045824,-0.23910639,0.1132255,-0.04213101,-0.11352389,-0.06729983,-0.17833507,0.12775244,0.07565636,-0.14898123,0.38631183,0.14316636,-0.13442932,-0.18027179,0.02189864,-0.16045216,0.08642027,0.25807497,0.04956891,-0.076823,-0.05573827,0.13592966,0.04293649,-0.16633916,0.25489858,0.04873331,-0.19237342,0.1346647,-0.06343686,0.00179672,0.07366041,0.26038882,0.08487938,0.03257408,0.01948442,0.06813864,0.11758522,0.0389034,-0.02911085,0.02471379,-0.15261781,-0.05313741,0.33646402,0.03994954,-0.03652547,0.09524754,-0.09772776,0.12550579,0.18078637
-0.03908224,0.03136525,-0.19801623,-0.03301561,-0.20231336,0.21630925,-0.32261333,0.04139423,-0.08606242,-0.01074697,0.34830585,0.16113824,-0.01048329,-0.2288595,-0.07721642,-0.00641159,0.09613222,0.14865026,0.0667266,0.04502966,-0.06333183,0.10270569,0.08781475,0.09311153,-0.30323407,-0.00083808,-0.16003047,-0.24568583,0.19586107,0.2067759,0.02777986,-0.06005638,0.01567489,-0.07566819,0.05563942,-0.02510867,-0.0058261,0.05431216,0.20056534,-0.10399528,0.00596413,0.17034177,0.15411657,-0.20895138,-0.05177977,0.05090353,-0.14797239,-0.01617846,-0.1705988,-0.03848221
-0.16749488,0.03710965,0.0267121,0.04258495,-0.38931841,0.00069328,-0.02469214,-0.11670782,-0.1101176,0.23087525,-0.24134551,0.09688369,0.24145296,-0.06116007,-0.15239416,0.26783729,0.22215793,0.1048935,-0.05876758,-0.00219149,-0.08158477,0.07947897,0.10414007,0.09136261,-0.15130374,-0.09405448,-0.06932091,-0.0037979,0.07901943,0.11556874,0.27164191,-0.11560377,-0.01730413,-0.04197572,-0.06188653,-0.16948918,0.16685365,0.15229678,-0.08318818,-0.13771001,-0.24873595,-0.03891268,-0.07223048,0.06532571,0.07675075,0.0244114,-0.01840315,-0.16364115,0.07347282,0.22243443
-0.0806696,0.04471576,0.0546587,0.04751826,-0.04462811,-0.17411378,-0.22103977,0.2082946,-0.02300927,-0.21240088,-0.1313231,-0.04493836,0.11005839,0.0044732,-0.19924696,-0.10099564,-0.00403092,0.19298716,0.07908833,0.00205874,-0.04338375,0.09598578,-0.00160382,0.04470904,0.06201556,0.17259143,-0.09663849,-0.13791926,-0.09498011,-0.00229952,-0.02002862,0.30775201,-0.05482626,-0.2066308,-0.1100419,0.04856855,0.0573031,0.10382162,0.23037465,-0.06331768,-0.12858394,0.02732697,-0.05878207,0.07305545,0.08848615,0.4047614,-0.18545865,0.38136053,0.0434419,0.03516855
-0.33483416,0.04806141,-0.10818342,0.1846875,-0.12880005,0.02954167,-0.09320047,-0.17285639,0.11445105,-0.1884865,-0.10154295,0.17763311,0.1049028,-0.07007748,-0.15225731,-0.03173998,0.15136468,0.13505207,0.06189426,0.11558734,-0.01982808,0.22525121,-0.22439961,0.22845779,0.05053826,-0.03143478,-0.02847464,-0.21038863,0.12441926,-0.0754888,0.26308304,-0.0619191,0.09175854,-0.05279013,-0.09219553,0.13565324,-0.01977319,0.13803145,0.16475002,-0.04319615,-0.03853811,-0.22010563,0.07096177,-0.23438491,0.19671309,0.10789301,0.08817397,-0.18953834,-0.05670105,-0.06753632
-0.00514716,-0.03246096,0.02885705,0.1004815,-0.0836257,-0.07750249,-0.35037333,-0.07388202,0.12484695,-0.21943405,-0.2392468,-0.03738538,-0.08295398,0.0637498,-0.09947988,0.11095452,0.02924998,0.18478107,-0.05844688,-0.01622739,-0.09967789,0.02404003,-0.13676238,0.14250448,-0.23553529,-0.02794805,-0.09893943,-0.13306676,-0.00218498,-0.02245711,0.14699288,0.01557052,0.20680834,-0.24585825,0.13486102,-0.02589935,-0.01263603,0.2014042,-0.0078767,-0.27061382,-0.12701954,-0.14417289,0.07905352,-0.27352276,0.19470218,-0.0301168,-0.1321054,-0.25360003,-0.08418451,0.12322306
-0.06674474,-0.05312834,-0.00919882,0.22925329,-0.11656807,-0.08072906,0.08250246,-0.10231688,-0.09507865,0.0060523,-0.04789411,0.23559728,0.05897014,-0.18600509,-0.17459527,0.05230753,-0.12397251,0.01622108,-0.04182078,-0.1452639,-0.20711409,0.19542414,0.14303118,-0.06778299,0.05840123,0.0527951,-0.1264223,-0.16548222,0.3179166,0.02245934,-0.07476319,-0.13403146,0.35936308,-0.34268242,0.0931688,-0.00622004,-0.06122083,-0.01616552,-0.04699192,-0.07860792,-0.26361874,0.12406497,0.12750518,-0.04582011,0.06958857,0.14439636,-0.11442451,0.07239428,-0.05971793,-0.16335906
-0.2279958,0.07341379,-0.11679334,0.03182788,-0.1166381,-0.19878501,0.01809057,-0.01148064,0.04398564,-0.29878864,-0.19310842,-0.11650928,0.25809324,-0.09759522,-0.20995072,-0.12688912,-0.03293024,0.22251682,0.09262449,0.11838886,-0.26099193,-0.10584553,0.1637878,0.08449463,0.04751422,0.07552481,-0.15292516,0.21650724,0.14029303,0.00490979,0.1511631,-0.22285111,-0.13340357,0.04313626,-0.15567662,-0.05962144,0.01032618,-0.033114,0.11210088,0.16727155,-0.1548776,-0.05343701,0.18443391,-0.00832715,-0.04776527,0.03334225,-0.06793001,0.11584999,0.15125999,0.21130382
-0.08230332,0.16684715,0.06636569,0.09842648,0.11786243,-0.01832362,-0.10755485,-0.04006507,0.11700287,0.08473887,-0.08382981,0.21525069,0.05452497,-0.04503677,-0.04353819,-0.0010034,0.17034504,0.15008226,0.36455494,-0.01153218,0.22122446,0.05243477,0.01276283,0.04999994,-0.27589568,-0.04721778,0.01791046,0.03491323,-0.00302812,-0.06857508,0.07614007,-0.10020716,0.26903373,-0.11195192,0.14781868,-0.05754051,0.07657018,0.25446588,0.12357562,0.01461994,-0.16887198,-0.07935298,0.20637628,-0.00719624,0.36897534,-0.06505942,-0.07900693,0.12408796,0.24726866,0.08131279
-0.22851515,-0.02646259,-0.17196783,0.18941869,-0.08172567,-0.07875691,-0.17718013,-0.13729899,-0.09826774,-0.11491673,-0.02190302,0.30400977,0.05254886,-0.18916433,-0.27369386,0.05523111,0.09485348,0.21173385,-0.01420325,0.0474095,-0.13926509,0.02202881,-0.18340005,-0.02237231,0.06537962,0.17685126,-0.00940629,-0.09309391,-0.09294171,-0.05169407,0.19419888,-0.20371836,-0.01333044,0.02663811,-0.11979058,0.12629299,-0.03514741,0.03428696,0.15149745,0.16602121,-0.03338179,-0.3105804,0.08448834,0.19153349,0.21627384,0.03423943,0.00379806,-0.21462086,-0.06943576,0.12944411
-0.22444019,-0.02141237,0.0716153,0.00486156,-0.14870562,0.08731501,-0.03166037,-0.19142938,-0.04249695,-0.16526918,-0.02283696,0.34196094,0.02429704,0.15316737,-0.14040531,0.11022824,-0.1594491,0.11075784,0.32225472,-0.02209921,0.0047828,0.09665645,-0.0797767,0.19021231,0.00110539,0.05691272,-0.17567545,-0.10457578,0.05794222,-0.13566078,0.21534538,0.08702226,-0.18148032,-0.02479831,0.15060543,0.09993828,-0.11803854,0.04322565,-0.00383504,-0.04559037,-0.10093379,0.22041866,-0.05133491,0.04702724,-0.12554216,-0.15112579,-0.17269568,0.29318443,-0.04050171,0.23600632
-0.0343415,0.05107174,-0.02894643,0.1307335,-0.08136912,-0.01200781,0.03580822,-0.18862881,0.09849638,0.04830119,0.11203691,0.21147342,0.2135037,-0.18395567,-0.29896,0.13589463,0.25677517,0.21118656,0.16251373,0.1262528,-0.05835006,-0.01715874,-0.02190936,0.20256516,-0.31470555,0.05322742,-0.06744501,-0.10445097,0.06041432,-0.15231785,0.06558064,-0.10407446,0.25031364,0.10768262,0.04681528,0.10074116,-0.04022161,-0.09221383,0.05661973,-0.22773261,-0.11709782,0.01861633,0.088121,-0.03436238,0.05060439,-0.05805815,-0.15629676,0.04077611,0.04585112,0.33430141
0.08748706,-0.065373,-0.00547327,0.23062979,-0.05491474,-0.11186098,0.05718714,0.03752635,0.27594188,-0.13436769,0.09139741,0.15871875,0.06813165,0.02940891,-0.04898047,0.21723601,-0.01353444,0.12578851,-0.06768396,0.0729878,-0.07276323,0.02893047,0.1191807,0.14086075,0.06092004,-0.14398807,-0.12190441,-0.18842186,-0.1378549,-0.20950463,0.13421999,0.0765936,0.06058886,0.13162681,-0.01825695,0.27799839,-0.19292358,0.12150291,0.11156505,-0.17257522,-0.3065519,0.23739536,-0.03846756,0.08595344,-0.23077585,0.1289589,-0.24142076,0.01244167,0.02875519,0.15149632
-0.04757069,0.01703242,0.03859013,-0.09389932,-0.24443053,-0.05102488,-0.10139845,-0.13515928,0.00291625,-0.11681163,0.13773088,0.04672088,0.07871112,-0.0061387,-0.26827291,0.21460402,-0.02649925,-0.04622585,0.1177275,0.09191547,0.31400201,-0.01437241,-0.05604966,0.12363793,-0.04778485,0.07549589,0.09498779,-0.1908752,0.24531238,-0.15416472,0.08386026,-0.24822558,0.05714974,-0.27073276,-0.12663907,-0.05877067,-0.01550981,-0.08969274,0.21844494,-0.27120757,-0.05508176,-0.15595144,0.15675341,0.12666956,-0.12054514,0.1620236,-0.0669818,-0.13839899,0.15345539,0.08491515
-0.08982849,0.20505829,-0.10219602,0.13088344,-0.02670066,-0.14292981,-0.06832354,-0.12795737,0.03787901,-0.06663051,0.02400684,0.01639731,-0.31970149,-0.1100704,-0.02171646,0.0435135,0.07697775,0.04221344,0.27791995,0.01383242,0.04012109,0.06426401,0.13922749,-0.04708247,0.00799022,0.22304544,0.06487345,-0.10374686,-0.01160321,0.05332294,0.37682015,-0.08221726,0.12002859,-0.14648107,-0.1039205,0.18781093,0.15281889,0.06791955,-0.12822355,-0.20903528,-0.21487042,-0.02476681,0.13191673,0.22689299,0.08311328,0.01873606,-0.10155375,-0.20119314,-0.28202403,0.06653421
-0.06690001,-0.13751438,-0.21073094,0.03717658,0.17872599,0.01137986,-0.18298891,-0.07441167,0.01492546,-0.15357986,-0.19560172,0.06668758,0.10219636,-0.2976048,-0.07657922,0.06107686,0.19432969,0.00235301,0.05964241,-0.02186725,-0.08012977,0.17773205,-0.03013429,-0.06293724,-0.03896296,0.04376353,0.0223093,-0.2266527,0.02622236,-0.13756728,0.3886379,-0.22981705,0.01256931,-0.36399037,0.03127569,-0.08797456,-0.0837218,0.05953535,0.13639818,-0.11177492,-0.05976014,-0.15061058,-0.01868634,0.07739015,-0.1573516,-0.16576153,-0.05465192,0.18401787,0.09067438,0.09074475
-0.11772015,0.23211062,-0.16497038,0.22699158,-0.07804547,-0.2011781,-0.0680043,0.0842319,0.16280003,-0.16854198,0.23417048,-0.01967672,0.21100752,-0.15777147,-0.07846824,-0.0402275,0.05981825,0.06202334,-0.14178197,0.05248442,0.11049142,-0.02931355,-0.03322539,0.04841864,-0.14638364,0.08421029,-0.17012715,-0.10133431,-0.13014279,-0.09305731,0.11932056,-0.34020212,0.122787,-0.23527706,-0.03974209,0.02007488,-0.30098858,-0.02795957,0.19686598,0.12733731,0.09796704,0.02353489,0.03147056,0.18413082,0.07401375,-0.07924756,-0.13117336,-0.13517453,0.14274693,0.07997815
-0.11448254,0.21598712,0.07832275,0.06599952,-0.10040978,0.05769623,0.03132503,-0.03111579,0.05911389,-0.1296515,0.01296011,-0.01766192,0.12349497,0.31339049,-0.17810072,0.24080412,-0.03459285,0.13903214,0.07775492,0.01605975,-0.16174352,0.0468928,0.05904013,0.0096118,-0.08430057,0.10411852,0.15925543,-0.31858096,-0.11707347,0.25659317,0.06177631,0.08561613,-0.19418931,-0.31023839,-0.12227527,0.04444725,-0.02678876,0.35336101,0.08169674,-0.04610484,-0.06888936,0.02814347,0.1726913,0.04675916,-0.02753251,-0.0435185,0.0226056,0.22984992,-0.1078809,0.07568731
0.02734592,-0.11623827,-0.03889876,0.08637536,-0.33028516,-0.0169046,0.02077837,-0.08727214,0.07919947,0.02635176,0.10030336,0.1602706,0.15043558,-0.21244599,-0.17355293,0.10913035,0.09693652,0.23037128,0.14442796,0.2288315,-0.31506041,-0.06444842,0.07788624,-0.00656691,-0.19332364,0.0461025,-0.19680819,-0.2226581,0.18686447,-0.03935555,0.19541676,0.06870492,0.09065896,-0.22046866,0.08179842,-0.06993099,0.1227805,-0.01738436,-0.02426237,-0.11935382,-0.01466626,-0.11614982,-0.14386116,0.25034499,0.16122206,-0.06190293,-0.04349149,-0.01139274,0.15979514,-0.0368986
-0.20589808,0.01801988,-0.13349989,0.18964356,0.01205983,-0.12716298,-0.15507719,-0.12276825,-0.21076415,-0.01744298,-0.06690399,-0.0875197,0.05995496,-0.02591391,-0.17346121,0.31060436,0.10195652,0.08603679,0.13721833,0.19059046,-0.13418469,0.06090091,0.01578253,-0.05442818,-0.17355676,0.14885251,-0.40078971,0.09276537,0.05451702,-0.16254319,0.10503124,-0.07215992,0.10398515,-0.06223207,0.08202991,0.11985371,-0.06610759,0.01606406,0.14510268,-0.10207233,0.14880949,-0.23428595,0.11732782,0.21179968,-0.01579795,0.21421224,0.04503103,-0.02639948,-0.19713953,0.00868429
